Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteBillingEntity""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:04:45,2023-09-15 21:04:45,0.486s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteBillingEntity""))",Chrome 116.0.0.0,,,2023-09-15 21:04:45,2023-09-15 21:04:46,0.620s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/BillingEntityValue"", [""value"":BillingEntity_VIPRE]))",Chrome 116.0.0.0,,,2023-09-15 21:04:46,2023-09-15 21:04:46,0.698s,PASSED
"click(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSaveButon""))",Chrome 116.0.0.0,,,2023-09-15 21:04:46,2023-09-15 21:04:47,0.639s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteElementVerify""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:04:47,2023-09-15 21:04:58,11.387s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/DirectQuoteCreationObject/QuoteSelection""), 30)",Chrome 116.0.0.0,,,2023-09-15 21:04:58,2023-09-15 21:05:00,1.144s,PASSED
,,,,,,,
Test Cases/AddingQuoteLine,Chrome 116.0.0.0,,,2023-09-15 21:05:00,2023-09-15 21:06:34,1m - 34.655s,FAILED
"verifyElementPresent(findTestObject(""Object Repository/QuoteLineandQuote/EditLineButton""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:05:00,2023-09-15 21:05:05,4.152s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/EditLineButton""))",Chrome 116.0.0.0,,,2023-09-15 21:05:05,2023-09-15 21:05:06,1.431s,PASSED
"switchToFrame(findTestObject(""Object Repository/QuoteLineandQuote/IFrameSelector""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:06,2023-09-15 21:05:09,3.415s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/QuoteLineandQuote/EditQuoteTextVerify""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:09,2023-09-15 21:05:14,4.126s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/AddProductButton""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:14,2023-09-15 21:05:14,0.644s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/QuoteLineandQuote/ProductSelectionTextVerify""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:14,2023-09-15 21:05:14,0.225s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/SearchProductSearchBar""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:14,2023-09-15 21:05:16,1.771s,PASSED
"setText(findTestObject(""Object Repository/QuoteLineandQuote/SearchProductSearchBar""), Product, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:16,2023-09-15 21:05:17,0.450s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/ClickSearchButton""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:17,2023-09-15 21:05:17,0.436s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/QuoteLineandQuote/ProdutCode"", [""value"":Product]), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:17,2023-09-15 21:05:18,1.153s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/SelectProductCheckbox"", [""value"":Product]), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:18,2023-09-15 21:05:19,0.464s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/SelectProduct-SelectionPage""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:19,2023-09-15 21:05:19,0.493s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/QuoteLineandQuote/EditQuoteTextVerify""), 20, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:19,2023-09-15 21:05:23,3.958s,PASSED
"click(findTestObject(""Object Repository/QuoteLineandQuote/SaveButton""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:23,2023-09-15 21:05:24,0.455s,PASSED
"comment(""Calling QuoteSigning Testcases to accept the quote without sending for signing"")",Chrome 116.0.0.0,,,2023-09-15 21:05:24,2023-09-15 21:05:24,0.023s,PASSED
"callTestCase(findTestCase(""Test Cases/QuoteSigning""), null, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-15 21:05:24,2023-09-15 21:05:50,26.818s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-15 21:05:50,2023-09-15 21:05:55,5.004s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/QuoteLineandQuote/Tab_Details""), 30)",Chrome 116.0.0.0,,,2023-09-15 21:05:55,2023-09-15 21:05:56,0.870s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/QuoteLineandQuote/AcceptedSalesProcess""), 30)",Chrome 116.0.0.0,,,2023-09-15 21:05:56,2023-09-15 21:05:57,0.507s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/QuoteLineandQuote/MarkasCurrentStatus""), 30)",Chrome 116.0.0.0,,,2023-09-15 21:05:57,2023-09-15 21:05:57,0.514s,PASSED
sleep(5000),Chrome 116.0.0.0,,,2023-09-15 21:05:57,2023-09-15 21:06:02,5.006s,PASSED
refresh(STOP_ON_FAILURE),Chrome 116.0.0.0,,,2023-09-15 21:06:02,2023-09-15 21:06:02,0.069s,PASSED
"scrollToElement(findTestObject(""Object Repository/QuoteLineandQuote/ClickContract""), 20)",Chrome 116.0.0.0,,,2023-09-15 21:06:02,2023-09-15 21:06:34,31.803s,FAILED
